customer_id,event_id,event_type,amount,payment_method,failure_reason,customer_age,account_age,previous_successes,previous_failures,retry_count,checkout_visits,cart_value,subscription_age,timestamp,recovery_action,recovery_time,recovered,recovered_amount
107,2261,checkout_abandonment,12.67,bank_transfer,payment_form_dropoff,29,1350,9,8,0,1,12.88,0,2026-07-08T02:17:00,sms_nudge,32.49,True,12.67
281,2262,payment_failure,24.73,card,network_error,63,174,10,3,3,1,0.0,0,2025-11-22T21:57:00,retry_payment,5.7,True,18.05
140,2263,checkout_abandonment,37.25,card,comparison_shopping,62,33,3,5,0,1,37.74,0,2026-07-29T01:01:00,offer_discount,32.09,False,0.0
372,2264,payment_failure,11.32,card,card_declined,23,936,9,5,0,0,0.0,0,2026-01-20T17:59:00,retry_payment,9.55,False,0.0
219,2265,subscription_failure,9.99,card,card_expired,25,1325,4,5,3,1,0.0,61,2025-07-03T18:59:00,dunning_sequence,79.66,True,9.99
244,2266,subscription_failure,79.99,card,dunning_unresponsive,44,1952,8,8,4,1,0.0,1108,2026-05-01T21:57:00,update_payment_method,107.94,True,79.99
84,2267,subscription_failure,79.99,card,card_expired,66,180,2,8,1,1,0.0,163,2026-03-23T10:32:00,retry_payment,132.92,True,79.99
386,2268,subscription_failure,29.99,card,card_expired,45,1389,6,4,4,1,0.0,952,2025-10-24T01:16:00,dunning_sequence,207.36,True,16.96
79,2269,subscription_failure,19.99,apple_pay,card_expired,54,561,7,7,1,1,0.0,478,2025-04-26T22:41:00,retry_payment,212.93,False,0.0
180,2270,subscription_failure,119.99,paypal,account_closed,62,936,2,5,1,1,0.0,472,2025-09-21T21:28:00,dunning_sequence,176.48,False,0.0
330,2271,checkout_abandonment,49.85,google_pay,shipping_cost,67,343,3,2,1,9,49.43,0,2025-10-29T19:24:00,email_reminder,68.95,False,0.0
322,2272,subscription_failure,9.99,ach,plan_cancelled_intent,41,419,11,7,1,1,0.0,16,2025-04-03T14:20:00,update_payment_method,140.63,True,9.99
158,2273,subscription_failure,19.99,paypal,insufficient_funds,72,1436,10,9,2,1,0.0,509,2025-10-10T18:42:00,update_payment_method,175.14,False,0.0
123,2274,checkout_abandonment,21.34,apple_pay,shipping_cost,61,394,6,4,0,4,20.9,0,2025-05-30T14:31:00,wait_retry,61.77,False,0.0
29,2275,subscription_failure,12.99,card,insufficient_funds,53,669,7,6,0,0,0.0,120,2025-06-05T22:48:00,retry_payment,93.61,True,12.99
213,2276,payment_failure,20.23,card,insufficient_funds,54,1002,7,6,2,0,0.0,0,2026-02-05T19:25:00,update_payment_method,27.21,False,0.0
335,2277,subscription_failure,19.99,card,account_closed,29,891,3,3,2,0,0.0,80,2026-01-04T03:05:00,dunning_sequence,214.12,False,0.0
329,2278,payment_failure,47.0,apple_pay,fraud_hold,31,815,7,6,1,2,0.0,0,2026-05-09T15:25:00,wait_retry,49.04,True,47.0
209,2279,payment_failure,27.49,card,network_error,41,245,6,4,4,1,0.0,0,2025-03-15T15:21:00,offer_discount,84.45,True,27.49
110,2280,checkout_abandonment,92.49,card,comparison_shopping,72,1433,9,2,1,1,91.71,0,2025-03-11T00:12:00,cart_recovery_email,58.38,False,0.0
409,2281,checkout_abandonment,99.56,apple_pay,comparison_shopping,46,294,10,8,2,1,101.94,0,2026-03-10T20:04:00,offer_discount,12.76,True,99.56
47,2282,payment_failure,50.52,ach,card_declined,48,275,8,9,1,1,0.0,0,2025-06-12T02:03:00,offer_discount,71.75,False,0.0
324,2283,checkout_abandonment,59.07,ach,comparison_shopping,41,1047,2,8,0,7,59.87,0,2025-05-21T22:13:00,wait_retry,54.12,False,0.0
76,2284,subscription_failure,29.99,card,card_expired,28,42,11,4,2,1,0.0,22,2026-01-09T09:27:00,update_payment_method,108.44,True,29.99
2,2285,payment_failure,64.0,card,network_error,35,821,5,4,4,1,0.0,0,2026-01-17T09:34:00,offer_discount,40.48,False,0.0
328,2286,payment_failure,39.17,apple_pay,network_error,68,677,3,5,2,2,0.0,0,2026-02-05T10:25:00,retry_payment,14.4,True,39.17
310,2287,subscription_failure,19.99,paypal,account_closed,34,56,11,2,0,0,0.0,4,2025-04-23T19:04:00,dunning_sequence,71.11,True,19.99
251,2288,payment_failure,12.84,apple_pay,processor_timeout,31,673,11,4,4,1,0.0,0,2025-05-24T09:15:00,offer_discount,26.96,False,0.0
110,2289,subscription_failure,49.99,card,dunning_unresponsive,72,1439,9,3,3,0,0.0,59,2025-03-16T13:12:00,retry_payment,140.5,False,0.0
107,2290,payment_failure,25.52,card,card_expired,29,929,10,8,4,0,0.0,0,2025-05-13T11:30:00,email_reminder,26.9,True,25.52
118,2291,checkout_abandonment,33.73,ach,comparison_shopping,24,1550,11,6,2,6,32.99,0,2025-12-01T01:09:00,offer_discount,45.74,False,0.0
215,2292,payment_failure,94.42,card,insufficient_funds,34,1655,3,4,1,1,0.0,0,2025-09-19T14:31:00,retry_payment,9.27,True,94.42
195,2293,payment_failure,81.77,card,card_declined,33,1385,8,5,4,1,0.0,0,2025-10-12T08:27:00,update_payment_method,61.15,True,81.77
329,2294,payment_failure,15.4,ach,processor_timeout,31,433,8,6,2,2,0.0,0,2025-04-22T12:23:00,update_payment_method,74.48,False,0.0
130,2295,checkout_abandonment,109.07,paypal,payment_form_dropoff,53,3,4,4,2,3,107.96,0,2026-07-19T12:38:00,cart_recovery_email,39.88,True,109.07
43,2296,checkout_abandonment,16.6,ach,payment_form_dropoff,25,1167,6,5,2,3,16.85,0,2025-09-02T06:06:00,wait_retry,49.52,False,0.0
108,2297,subscription_failure,79.99,google_pay,plan_cancelled_intent,65,623,9,5,2,0,0.0,62,2025-06-19T20:44:00,update_payment_method,68.99,True,62.24
43,2298,subscription_failure,49.99,card,plan_cancelled_intent,25,1210,6,6,2,1,0.0,656,2025-10-15T07:34:00,wait_retry,22.19,False,0.0
247,2299,payment_failure,55.71,card,fraud_hold,67,1415,12,0,1,1,0.0,0,2025-11-20T01:50:00,retry_payment,3.07,True,55.71
105,2300,payment_failure,47.49,card,card_expired,67,1260,5,2,4,1,0.0,0,2025-06-09T09:56:00,update_payment_method,18.06,True,47.49
338,2301,payment_failure,89.69,card,processor_timeout,67,976,11,10,1,0,0.0,0,2025-02-27T10:42:00,dunning_sequence,6.81,True,89.69
128,2302,checkout_abandonment,42.83,ach,cart_hesitation,30,1295,12,8,2,9,42.12,0,2025-05-17T10:18:00,wait_retry,11.82,True,42.83
372,2303,subscription_failure,119.99,google_pay,account_closed,23,704,9,6,3,1,0.0,246,2025-06-02T20:31:00,update_payment_method,94.33,True,78.0
259,2304,payment_failure,10.44,card,insufficient_funds,47,267,11,2,1,2,0.0,0,2025-08-26T13:44:00,retry_payment,37.27,True,10.44
276,2305,checkout_abandonment,15.39,apple_pay,cart_hesitation,72,2060,9,5,1,4,15.74,0,2026-03-15T05:16:00,offer_discount,70.13,True,15.39
74,2306,payment_failure,79.83,card,processor_timeout,65,254,8,2,0,1,0.0,0,2026-07-22T22:52:00,offer_discount,31.38,False,0.0
260,2307,checkout_abandonment,129.07,bank_transfer,shipping_cost,56,1934,2,1,1,5,127.09,0,2026-02-21T08:01:00,sms_nudge,50.35,False,0.0
90,2308,checkout_abandonment,24.59,bank_transfer,cart_hesitation,60,1185,4,5,0,3,24.1,0,2026-06-06T22:24:00,sms_nudge,16.87,False,0.0
106,2309,checkout_abandonment,41.26,ach,cart_hesitation,28,624,10,1,2,9,41.34,0,2026-04-08T06:37:00,sms_nudge,48.4,False,0.0
309,2310,payment_failure,87.32,apple_pay,processor_timeout,41,340,8,4,4,0,0.0,0,2026-06-18T23:17:00,dunning_sequence,27.25,True,87.32
222,2311,payment_failure,68.31,card,card_declined,57,95,5,2,3,2,0.0,0,2026-02-17T07:45:00,dunning_sequence,85.61,False,0.0
250,2312,checkout_abandonment,71.95,bank_transfer,session_timeout,66,1700,7,2,2,1,71.74,0,2025-08-11T10:53:00,offer_discount,54.37,True,71.95
23,2313,subscription_failure,9.99,card,card_expired,61,826,0,5,5,0,0.0,473,2025-03-02T13:59:00,update_payment_method,121.9,False,0.0
128,2314,payment_failure,18.39,paypal,processor_timeout,30,1635,13,8,0,2,0.0,0,2026-04-22T04:18:00,retry_payment,37.61,True,18.39
148,2315,checkout_abandonment,47.02,google_pay,comparison_shopping,49,478,5,7,2,9,45.96,0,2025-03-03T13:02:00,offer_discount,64.79,True,42.92
201,2316,checkout_abandonment,26.59,google_pay,comparison_shopping,51,901,8,9,0,6,26.9,0,2025-02-26T09:38:00,offer_discount,61.96,False,0.0
23,2317,checkout_abandonment,29.17,apple_pay,cart_hesitation,61,911,0,6,2,6,28.32,0,2025-05-26T12:45:00,wait_retry,30.05,True,29.17
97,2318,payment_failure,36.72,card,card_expired,39,281,8,1,3,2,0.0,0,2025-11-06T00:01:00,update_payment_method,86.84,False,0.0
390,2319,checkout_abandonment,41.9,bank_transfer,session_timeout,55,1256,13,0,1,9,42.08,0,2025-06-28T17:29:00,cart_recovery_email,53.38,True,41.9
254,2320,checkout_abandonment,12.55,apple_pay,session_timeout,53,36,12,6,2,3,12.92,0,2026-06-27T13:47:00,cart_recovery_email,6.12,True,12.55
145,2321,checkout_abandonment,51.12,paypal,comparison_shopping,70,2070,11,6,2,7,52.12,0,2026-07-21T08:29:00,sms_nudge,47.09,True,51.12
3,2322,checkout_abandonment,32.29,google_pay,payment_form_dropoff,65,356,13,2,1,8,32.75,0,2026-05-16T06:48:00,cart_recovery_email,44.85,True,32.29
1,2323,subscription_failure,79.99,card,card_expired,58,19,1,6,1,0,0.0,6,2025-05-07T11:07:00,update_payment_method,182.06,False,0.0
156,2324,subscription_failure,119.99,paypal,account_closed,62,45,6,4,3,0,0.0,44,2026-06-13T05:13:00,retry_payment,24.92,False,0.0
125,2325,subscription_failure,29.99,paypal,plan_cancelled_intent,72,520,6,10,2,1,0.0,143,2026-07-27T14:07:00,retry_payment,52.77,False,0.0
53,2326,payment_failure,17.97,card,card_expired,53,788,8,2,3,2,0.0,0,2026-02-13T19:12:00,update_payment_method,41.27,True,17.97
246,2327,payment_failure,29.98,card,card_expired,38,971,9,3,3,1,0.0,0,2026-05-16T15:45:00,sms_nudge,59.06,False,0.0
16,2328,subscription_failure,19.99,card,account_closed,22,75,3,7,5,0,0.0,26,2026-03-28T00:47:00,sms_nudge,86.25,False,0.0
213,2329,checkout_abandonment,13.27,card,payment_form_dropoff,54,1077,7,7,1,4,13.53,0,2026-04-21T17:20:00,email_reminder,36.34,True,13.27
396,2330,payment_failure,78.11,paypal,network_error,27,906,7,3,2,2,0.0,0,2026-02-26T02:06:00,sms_nudge,16.2,False,0.0
258,2331,subscription_failure,19.99,card,dunning_unresponsive,71,1985,9,2,3,1,0.0,1203,2026-07-26T13:56:00,dunning_sequence,68.77,True,19.99
226,2332,checkout_abandonment,65.33,card,session_timeout,44,1504,11,4,2,7,63.89,0,2025-08-11T07:28:00,cart_recovery_email,23.94,False,0.0
13,2333,subscription_failure,49.99,paypal,account_closed,64,1760,14,3,5,1,0.0,389,2026-03-18T17:41:00,update_payment_method,206.86,False,0.0
203,2334,payment_failure,80.2,card,processor_timeout,47,879,5,5,0,1,0.0,0,2025-11-29T18:26:00,email_reminder,68.17,True,80.2
205,2335,subscription_failure,12.99,apple_pay,card_expired,25,244,6,3,4,0,0.0,99,2025-02-19T05:51:00,dunning_sequence,188.57,False,0.0
197,2336,payment_failure,31.76,paypal,fraud_hold,63,1688,10,1,1,1,0.0,0,2025-08-29T14:46:00,retry_payment,1.07,False,0.0
325,2337,checkout_abandonment,46.26,google_pay,shipping_cost,35,688,3,7,0,4,46.2,0,2026-04-20T09:50:00,offer_discount,14.75,True,46.26
193,2338,payment_failure,64.89,card,fraud_hold,39,664,6,6,2,2,0.0,0,2025-03-24T11:31:00,update_payment_method,47.59,False,0.0
209,2339,checkout_abandonment,28.85,google_pay,payment_form_dropoff,41,713,7,4,2,2,29.02,0,2026-06-27T01:44:00,email_reminder,43.18,False,0.0
218,2340,subscription_failure,79.99,bank_transfer,dunning_unresponsive,69,750,5,3,4,1,0.0,530,2025-03-10T12:45:00,sms_nudge,35.14,True,79.99
302,2341,subscription_failure,19.99,ach,card_expired,20,1075,6,0,4,1,0.0,1042,2025-05-24T22:52:00,dunning_sequence,82.7,True,19.99
63,2342,subscription_failure,9.99,paypal,card_expired,30,314,10,4,3,0,0.0,297,2025-04-08T13:00:00,update_payment_method,55.05,True,9.99
364,2343,payment_failure,9.43,card,network_error,29,816,5,7,0,2,0.0,0,2025-09-17T12:29:00,retry_payment,53.67,True,9.43
295,2344,payment_failure,27.18,card,card_expired,42,1414,9,10,4,0,0.0,0,2026-05-22T19:46:00,email_reminder,61.55,False,0.0
35,2345,payment_failure,99.96,paypal,card_expired,53,3,3,7,4,0,0.0,0,2026-06-03T17:19:00,dunning_sequence,27.86,False,0.0
320,2346,subscription_failure,79.99,paypal,dunning_unresponsive,59,117,10,6,5,0,0.0,32,2025-10-03T10:14:00,update_payment_method,103.98,False,0.0
324,2347,payment_failure,50.74,ach,card_declined,41,1313,2,9,0,0,0.0,0,2026-02-11T12:27:00,email_reminder,62.53,False,0.0
112,2348,checkout_abandonment,49.29,paypal,comparison_shopping,70,652,8,4,0,9,49.37,0,2025-10-11T02:18:00,sms_nudge,12.02,False,0.0
351,2349,subscription_failure,29.99,card,card_expired,44,41,11,7,3,0,0.0,33,2025-08-04T11:49:00,sms_nudge,34.64,False,0.0
61,2350,payment_failure,42.21,card,fraud_hold,21,363,4,9,3,1,0.0,0,2026-06-08T09:08:00,update_payment_method,81.01,False,0.0
401,2351,subscription_failure,12.99,bank_transfer,dunning_unresponsive,48,1686,6,3,2,0,0.0,1087,2026-03-15T10:05:00,dunning_sequence,194.1,True,12.99
122,2352,checkout_abandonment,12.93,ach,shipping_cost,45,19,11,7,1,2,12.95,0,2026-07-31T05:34:00,offer_discount,54.81,False,0.0
175,2353,subscription_failure,29.99,ach,account_closed,62,586,10,3,0,1,0.0,489,2025-04-11T09:48:00,update_payment_method,168.49,True,29.99
228,2354,checkout_abandonment,112.11,paypal,comparison_shopping,36,1568,6,9,2,6,109.73,0,2025-09-29T14:09:00,email_reminder,60.82,False,0.0
267,2355,payment_failure,43.16,paypal,card_declined,72,1589,2,4,0,0,0.0,0,2026-04-16T08:08:00,update_payment_method,31.38,False,0.0
19,2356,checkout_abandonment,135.29,bank_transfer,shipping_cost,41,1407,5,9,0,9,135.65,0,2026-05-30T14:34:00,cart_recovery_email,61.95,False,0.0
91,2357,subscription_failure,9.99,card,insufficient_funds,34,322,4,11,1,1,0.0,177,2026-02-17T19:33:00,retry_payment,187.92,True,9.99
71,2358,payment_failure,34.37,apple_pay,network_error,68,1548,11,7,1,1,0.0,0,2025-09-05T21:57:00,email_reminder,39.23,True,34.37
138,2359,subscription_failure,29.99,paypal,plan_cancelled_intent,58,661,8,9,5,1,0.0,165,2026-03-04T21:55:00,sms_nudge,94.41,False,0.0
214,2360,subscription_failure,29.99,card,account_closed,46,1224,6,7,3,0,0.0,1140,2026-01-28T05:20:00,update_payment_method,137.1,False,0.0
270,2361,payment_failure,51.95,ach,insufficient_funds,26,1877,11,3,1,2,0.0,0,2026-01-19T08:10:00,sms_nudge,89.65,True,48.09
201,2362,payment_failure,15.82,card,card_declined,51,1175,8,10,2,2,0.0,0,2025-11-26T14:23:00,dunning_sequence,27.43,False,0.0
272,2363,subscription_failure,119.99,card,insufficient_funds,47,45,3,6,0,0,0.0,15,2026-07-01T09:44:00,sms_nudge,53.51,False,0.0
98,2364,payment_failure,30.38,ach,card_declined,65,1512,11,5,3,2,0.0,0,2025-09-23T17:00:00,dunning_sequence,10.52,True,30.38
48,2365,payment_failure,24.22,ach,card_declined,56,1371,5,7,3,1,0.0,0,2025-07-21T10:27:00,email_reminder,28.76,True,24.22
269,2366,subscription_failure,49.99,card,plan_cancelled_intent,60,457,8,3,4,1,0.0,279,2026-02-02T05:59:00,retry_payment,191.19,False,0.0
341,2367,payment_failure,49.33,card,processor_timeout,47,87,1,5,3,0,0.0,0,2026-06-08T09:35:00,retry_payment,92.91,False,0.0
107,2368,checkout_abandonment,36.56,paypal,payment_form_dropoff,29,959,11,8,2,7,36.85,0,2025-06-12T02:22:00,wait_retry,51.08,False,0.0
49,2369,payment_failure,27.85,bank_transfer,card_expired,66,736,6,5,4,0,0.0,0,2026-04-21T23:34:00,dunning_sequence,27.04,True,22.4
233,2370,checkout_abandonment,76.11,bank_transfer,cart_hesitation,25,1545,7,8,2,2,77.31,0,2025-07-09T07:50:00,offer_discount,22.82,True,76.11
383,2371,payment_failure,40.77,card,network_error,53,1402,3,5,2,0,0.0,0,2026-05-31T06:05:00,dunning_sequence,19.93,False,0.0
369,2372,payment_failure,35.03,card,fraud_hold,47,1272,4,3,1,2,0.0,0,2026-03-16T02:43:00,retry_payment,81.6,True,35.03
350,2373,payment_failure,28.13,google_pay,insufficient_funds,44,1185,13,5,3,1,0.0,0,2025-12-26T19:24:00,retry_payment,8.25,False,0.0
388,2374,payment_failure,15.03,bank_transfer,processor_timeout,28,1369,13,1,0,0,0.0,0,2025-02-18T00:59:00,update_payment_method,80.85,True,15.03
114,2375,checkout_abandonment,14.52,apple_pay,cart_hesitation,35,235,7,6,0,6,14.75,0,2026-05-29T20:12:00,sms_nudge,40.75,False,0.0
386,2376,subscription_failure,119.99,apple_pay,insufficient_funds,45,1487,7,4,0,0,0.0,731,2026-01-30T07:00:00,sms_nudge,125.11,False,0.0
226,2377,subscription_failure,155.88,card,card_expired,44,1855,11,5,2,1,0.0,341,2026-07-28T08:08:00,update_payment_method,183.66,True,155.88
308,2378,payment_failure,69.41,apple_pay,fraud_hold,27,635,6,9,2,2,0.0,0,2025-10-02T04:57:00,dunning_sequence,58.03,False,0.0
118,2379,checkout_abandonment,14.88,ach,session_timeout,24,1504,11,7,2,4,14.75,0,2025-10-16T02:57:00,wait_retry,19.52,True,14.88
98,2380,payment_failure,107.37,paypal,processor_timeout,65,1796,12,5,1,1,0.0,0,2026-07-04T19:34:00,email_reminder,79.8,True,100.91
387,2381,subscription_failure,9.99,card,insufficient_funds,25,1149,5,4,1,0,0.0,646,2025-02-22T20:18:00,dunning_sequence,115.19,True,9.99
132,2382,checkout_abandonment,56.6,bank_transfer,cart_hesitation,46,1587,4,8,0,5,56.55,0,2025-12-05T17:54:00,cart_recovery_email,14.83,True,56.6
142,2383,subscription_failure,29.99,apple_pay,plan_cancelled_intent,21,628,2,7,3,1,0.0,301,2025-06-21T01:17:00,wait_retry,100.74,False,0.0
194,2384,subscription_failure,9.99,card,card_expired,18,1830,5,3,1,0,0.0,1144,2025-10-04T20:44:00,retry_payment,108.11,True,9.99
68,2385,subscription_failure,12.99,card,insufficient_funds,28,1389,9,5,3,1,0.0,240,2025-10-16T11:41:00,email_reminder,148.2,True,12.99
221,2386,checkout_abandonment,20.09,google_pay,payment_form_dropoff,55,1473,7,7,0,2,20.05,0,2025-10-07T18:01:00,email_reminder,19.21,True,20.09
138,2387,payment_failure,50.79,apple_pay,card_declined,58,282,8,10,1,2,0.0,0,2025-02-19T04:12:00,retry_payment,57.94,False,0.0
22,2388,checkout_abandonment,48.06,apple_pay,cart_hesitation,42,764,11,1,0,4,47.97,0,2025-08-11T05:49:00,email_reminder,6.51,True,48.06
169,2389,payment_failure,94.48,card,network_error,34,98,13,2,4,1,0.0,0,2025-11-23T05:17:00,offer_discount,4.79,True,94.48
406,2390,payment_failure,85.47,card,insufficient_funds,47,95,8,6,1,1,0.0,0,2026-05-05T17:30:00,retry_payment,74.46,True,85.47
278,2391,subscription_failure,119.99,card,dunning_unresponsive,57,244,4,10,2,1,0.0,208,2026-06-12T10:27:00,retry_payment,106.46,False,0.0
366,2392,subscription_failure,79.99,paypal,dunning_unresponsive,54,1548,8,3,4,1,0.0,140,2026-04-15T14:28:00,update_payment_method,143.64,True,79.99
158,2393,subscription_failure,49.99,ach,dunning_unresponsive,72,1608,10,10,3,1,0.0,1139,2026-04-01T10:44:00,dunning_sequence,224.33,True,49.99
82,2394,checkout_abandonment,98.61,ach,session_timeout,34,1566,5,9,2,8,96.35,0,2026-05-23T18:51:00,offer_discount,61.12,False,0.0
296,2395,subscription_failure,29.99,paypal,account_closed,36,28,7,11,5,1,0.0,4,2026-05-18T09:21:00,email_reminder,239.86,False,0.0
366,2396,payment_failure,78.15,card,network_error,54,1370,9,3,3,2,0.0,0,2025-10-20T05:31:00,retry_payment,93.24,False,0.0
319,2397,subscription_failure,119.99,card,card_expired,65,1468,3,7,5,1,0.0,626,2025-11-11T18:15:00,dunning_sequence,177.81,True,119.99
397,2398,subscription_failure,29.99,apple_pay,plan_cancelled_intent,56,514,4,2,3,0,0.0,456,2026-03-28T10:14:00,update_payment_method,43.18,False,0.0
288,2399,checkout_abandonment,23.87,apple_pay,session_timeout,27,626,9,7,2,5,23.45,0,2025-08-26T12:10:00,sms_nudge,35.21,True,23.87
409,2400,subscription_failure,155.88,bank_transfer,dunning_unresponsive,46,131,11,8,5,1,0.0,83,2025-09-28T20:16:00,update_payment_method,225.88,False,0.0
360,2401,subscription_failure,9.99,bank_transfer,insufficient_funds,60,1739,4,1,2,1,0.0,385,2025-11-23T14:30:00,retry_payment,157.53,False,0.0
254,2402,checkout_abandonment,21.97,paypal,cart_hesitation,53,28,13,6,1,5,21.45,0,2026-06-20T05:15:00,wait_retry,4.88,True,14.66
103,2403,subscription_failure,119.99,card,card_expired,41,72,8,5,3,1,0.0,46,2026-04-17T14:35:00,dunning_sequence,31.86,True,119.99
240,2404,payment_failure,13.73,paypal,network_error,59,1384,7,4,0,0,0.0,0,2025-05-17T05:13:00,retry_payment,66.32,True,13.73
209,2405,checkout_abandonment,55.47,bank_transfer,shipping_cost,41,609,7,5,2,7,56.97,0,2026-03-15T06:06:00,offer_discount,5.27,False,0.0
248,2406,payment_failure,12.75,card,processor_timeout,60,1477,9,0,0,2,0.0,0,2025-05-29T10:08:00,update_payment_method,65.8,True,10.63
360,2407,payment_failure,23.25,paypal,fraud_hold,60,1799,4,2,1,2,0.0,0,2026-01-22T23:02:00,retry_payment,9.89,False,0.0
365,2408,checkout_abandonment,80.74,bank_transfer,shipping_cost,40,10,3,5,1,4,78.34,0,2026-07-02T22:35:00,retry_payment,11.71,True,80.74
143,2409,payment_failure,120.75,ach,fraud_hold,26,1687,9,6,4,1,0.0,0,2025-12-13T13:50:00,update_payment_method,64.23,False,0.0
266,2410,payment_failure,28.51,google_pay,processor_timeout,30,651,9,2,4,1,0.0,0,2025-08-24T21:46:00,update_payment_method,37.56,False,0.0
57,2411,payment_failure,103.83,bank_transfer,insufficient_funds,52,524,8,3,2,1,0.0,0,2026-06-30T22:00:00,retry_payment,92.58,False,0.0
205,2412,checkout_abandonment,21.03,ach,comparison_shopping,25,498,6,4,2,9,21.57,0,2025-10-31T02:55:00,wait_retry,12.89,False,0.0
205,2413,payment_failure,38.07,card,card_declined,25,330,6,5,0,2,0.0,0,2025-05-16T11:58:00,sms_nudge,46.84,False,0.0
356,2414,subscription_failure,29.99,card,insufficient_funds,21,1286,5,5,3,1,0.0,447,2026-05-14T17:48:00,dunning_sequence,193.81,False,0.0
172,2415,checkout_abandonment,49.13,paypal,payment_form_dropoff,33,809,3,9,1,2,49.68,0,2026-07-10T14:56:00,offer_discount,55.08,False,0.0
77,2416,subscription_failure,12.99,ach,dunning_unresponsive,72,333,4,5,0,0,0.0,134,2025-05-16T01:45:00,update_payment_method,179.5,False,0.0
